base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_150440,s,42,1107,83,1024,111,0,85.54216867469879,0.5,cod_agua_canalizada_fam=s@qtd_familias_domic_fam=<=1@locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s,55,442,0.016021882591605204,1.4759642190492352,0.11066398390342053,0.44896115627822947,16.561547763242245,4.709631679644666E-5,0.6626506024096386,0.431640625
DM_peso_familia_150440,s,42,1107,83,1024,111,1,85.54216867469879,0.5,cod_especie_domic_fam_eq=partPerm@female=s@qtd_familias_domic_fam=<=1@locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s,42,308,0.014234782516449074,1.6004819277108433,0.12,0.31616982836495033,14.958836108966912,1.0988226927366451E-4,0.5060240963855421,0.30078125
DM_peso_familia_150440,s,42,1107,83,1024,111,2,85.54216867469879,0.5,cod_agua_canalizada_fam=s@qtd_familias_domic_fam=<=1@locnasc=hospital@consultas=4-6,28,164,0.01228937311956679,1.945030120481928,0.14583333333333334,0.17344173441734417,16.815012435114433,4.120603217216967E-5,0.3373493975903614,0.16015625
DM_peso_familia_150440,s,42,1107,83,1024,111,3,85.54216867469879,0.5,female=s@qtd_comodos_domic_fam_eq=[4a3]@qtd_familias_domic_fam=<=1,26,147,0.011769563645651515,2.0044571348979736,0.15028901734104047,0.15627822944896116,16.76825228675937,4.223403432535022E-5,0.3132530120481928,0.1435546875
DM_peso_familia_150440,s,42,1107,83,1024,111,4,85.54216867469879,0.5,cod_especie_domic_fam_eq=partPerm@cod_material_domic_fam_eq=outros@qtd_familias_domic_fam=<=1@locnasc=hospital@cod_sabe_ler_escrever_memb_eq_M=s,41,335,0.011570452952346448,1.4543386311202255,0.10904255319148937,0.33965672990063234,9.526986613844507,0.0020247229498726593,0.4939759036144578,0.3271484375
DM_peso_familia_150440,s,42,1107,83,1024,111,5,85.54216867469879,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_banheiro_domic_fam=s@val_desp_aluguel_fam_eq=0@tpnascassi=medico@bf_baby=n,23,127,0.010617332912263177,2.045060240963856,0.15333333333333332,0.13550135501355012,15.359876675835393,8.885521867774138E-5,0.27710843373493976,0.1240234375
DM_peso_familia_150440,s,42,1107,83,1024,111,6,85.54216867469879,0.5,cod_abaste_agua_domic_fam_eq=redePublica@qtd_comodos_dormitorio_fam=<=1@val_desp_aluguel_fam_eq=0,32,255,0.009468366288601157,1.4870912220309813,0.11149825783972125,0.25925925925925924,7.4509973207562386,0.006340130948104594,0.3855421686746988,0.2490234375
DM_peso_familia_150440,s,42,1107,83,1024,111,7,85.54216867469879,0.5,qtd_comodos_dormitorio_fam=<=1@val_desp_aluguel_fam_eq=0@tpnascassi=medico,26,190,0.00885716174234913,1.6054216867469882,0.12037037037037036,0.1951219512195122,7.972926328895127,0.004748211724664442,0.3132530120481928,0.185546875
DM_peso_familia_150440,s,42,1107,83,1024,111,8,85.54216867469879,0.5,cod_abaste_agua_domic_fam_eq=redePublica@cod_iluminacao_domic_fam_eq=eletricidade@val_desp_aluguel_fam_eq=0@tpnascassi=medico@bf_baby=n,20,126,0.008178226919276117,1.8270341640534744,0.136986301369863,0.13188798554652212,9.323997002332487,0.002261720884364049,0.24096385542168675,0.123046875
DM_peso_familia_150440,s,42,1107,83,1024,111,9,85.54216867469879,0.5,val_desp_aluguel_fam_eq=0@consultas=1-3,18,110,0.007590687168539858,1.8755647590361448,0.140625,0.11562782294489611,8.993517431620194,0.002709389915877658,0.21686746987951808,0.107421875

DM_peso_familia_150440,n,42,1107,1024,83,114,0,87.01171875,0.3,consultas=>6,510,25,0.013652138930302296,1.0305381133177571,0.9532710280373832,0.4832881662149955,11.912739443873212,5.57513516893704E-4,0.498046875,0.30120481927710846
DM_peso_familia_150440,n,42,1107,1024,83,114,1,87.01171875,0.3,female=n@partoNormalApenas=s,195,6,0.008193731440476113,1.0487843983208955,0.9701492537313433,0.18157181571815717,7.211062354037393,0.0072455595223843705,0.1904296875,0.07228915662650602
DM_peso_familia_150440,n,42,1107,1024,83,114,2,87.01171875,0.3,female=n@val_desp_agua_esgoto_fam_eq=0,279,13,0.008033790063886808,1.0329255404537672,0.9554794520547946,0.26377597109304424,5.304696636328516,0.02126800309676269,0.2724609375,0.1566265060240964
DM_peso_familia_150440,n,42,1107,1024,83,114,3,87.01171875,0.3,cod_parentesco_rf_pessoa_eq=Son/daughter@qtd_comodos_dormitorio_fam=[2;3]@consultas=>6,191,6,0.00792281033319217,1.048129164022843,0.9695431472081218,0.17795844625112917,6.848744356176905,0.008870359283152385,0.1865234375,0.07228915662650602
DM_peso_familia_150440,n,42,1107,1024,83,114,4,87.01171875,0.3,consultas=>6@partoNormalApenas=s,153,3,0.007855896083802752,1.0602651742788463,0.9807692307692307,0.14092140921409213,8.136664334184363,0.004337901136048594,0.1494140625,0.03614457831325301
DM_peso_familia_150440,n,42,1107,1024,83,114,5,87.01171875,0.3,qtd_familias_domic_fam=>1@locnasc=hospital,206,7,0.00810315239557093,1.045527068661972,0.9671361502347418,0.19241192411924118,6.744518443403302,0.009403615530987897,0.201171875,0.08433734939759036
DM_peso_familia_150440,n,42,1107,1024,83,114,6,87.01171875,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@csection=C-section,273,13,0.007627408402960894,1.0319158380681819,0.9545454545454546,0.25835591689250226,4.846239432290743,0.027706474446579366,0.2666015625,0.1566265060240964
DM_peso_familia_150440,n,42,1107,1024,83,114,7,87.01171875,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@primeiraGestacao=n,315,17,0.007129631669698228,1.0256994775978916,0.9487951807228916,0.2999096657633243,3.8641542743951187,0.04932804833831528,0.3076171875,0.20481927710843373
DM_peso_familia_150440,n,42,1107,1024,83,114,8,87.01171875,0.3,qtd_comodos_domic_fam_eq=[6a5]@locnasc=hospital,139,4,0.006072060118372937,1.0508153955419581,0.972027972027972,0.12917795844625113,5.231414232341084,0.0221824890663056,0.1357421875,0.04819277108433735
DM_peso_familia_150440,n,42,1107,1024,83,114,9,87.01171875,0.3,val_desp_energia_fam_eq=(0;20]@primeiraGestacao=n,222,11,0.005844388464962656,1.030017770922747,0.9527896995708155,0.2104787714543812,3.280732731535175,0.070097627046533,0.216796875,0.13253012048192772
