base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_293076,s,42,516,32,484,105,0,100.0,0.4,cod_material_domic_fam_eq=tijolo;alvenaria@qtd_familias_domic_fam=<=1@val_desp_aluguel_fam_eq=0@estcivmae=casada/uniEstavel@hh_income_exp=(0;185],17,70,0.022489634036416083,3.150862068965518,0.19540229885057472,0.1686046511627907,32.00673692223992,1.5363883720809213E-8,0.53125,0.1446280991735537
DM_peso_familia_293076,s,42,516,32,484,105,1,100.0,0.4,val_desp_aluguel_fam_eq=0@val_desp_transpor_fam_eq=0@tpnascassi=medico@social_assistence_M=s,18,122,0.01805780902589988,2.073214285714286,0.12857142857142856,0.2713178294573643,14.630777273983272,1.3076152106406003E-4,0.5625,0.25206611570247933
DM_peso_familia_293076,s,42,516,32,484,105,2,100.0,0.4,cod_agua_canalizada_fam=s@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel@tpnascassi=medico,12,42,0.0167658193618172,3.583333333333333,0.2222222222222222,0.10465116279069768,26.611355586562194,2.48777248357257E-7,0.375,0.08677685950413223
DM_peso_familia_293076,s,42,516,32,484,105,3,100.0,0.4,female=n@estcivmae=casada/uniEstavel,12,63,0.014241932576167298,2.5799999999999996,0.16,0.14534883720930233,14.484088379153313,1.4134846519753275E-4,0.375,0.13016528925619836
DM_peso_familia_293076,s,42,516,32,484,105,4,100.0,0.4,qtd_comodos_domic_fam_eq=[4a3]@qtd_familias_domic_fam=<=1@estcivmae=casada/uniEstavel,8,14,0.0128598040983114,5.863636363636363,0.36363636363636365,0.04263565891472868,35.93951763764727,2.0353843055431753E-9,0.25,0.028925619834710745
DM_peso_familia_293076,s,42,516,32,484,105,5,100.0,0.4,cod_especie_domic_fam_eq=partPerm@cod_sabe_ler_escrever_memb_eq_M=s@cct_M=s,14,113,0.011868277146806081,1.7775590551181102,0.11023622047244094,0.24612403100775193,6.734032446585786,0.009459052412619462,0.4375,0.2334710743801653
DM_peso_familia_293076,s,42,516,32,484,105,6,100.0,0.4,cod_iluminacao_domic_fam_eq=outros@racacor_cidacs_M=preto;pardo,9,45,0.010951865873445104,2.6875,0.16666666666666666,0.10465116279069768,11.355170655790488,7.523820759998134E-4,0.28125,0.09297520661157024
DM_peso_familia_293076,s,42,516,32,484,105,7,100.0,0.4,cod_especie_domic_fam_eq=partPerm@cod_material_piso_fam=cepeca@ses_5cat=Middle@cod_sabe_ler_escrever_memb_eq_M=s,8,35,0.010335917312661497,3.0000000000000004,0.18604651162790697,0.08333333333333333,12.405709992486853,4.2802304054223583E-4,0.25,0.07231404958677685
DM_peso_familia_293076,s,42,516,32,484,105,8,100.0,0.4,cod_destino_lixo_domic_fam_eq=coletado@cod_material_piso_fam=cepeca@cod_sabe_ler_escrever_memb_eq_M=s,17,178,0.009509644853073733,1.4057692307692309,0.08717948717948718,0.37790697674418605,3.4122600424214697,0.06471375948071889,0.53125,0.3677685950413223
DM_peso_familia_293076,s,42,516,32,484,105,9,100.0,0.4,cod_iluminacao_domic_fam_eq=outros@escolaridade_eq_M=ate5Ano,5,8,0.008127516375217836,6.201923076923077,0.38461538461538464,0.025193798449612403,23.859291169701436,1.0364043290245206E-6,0.15625,0.01652892561983471

DM_peso_familia_293076,n,42,516,484,32,104,0,94.00826446280992,0.3,qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@estcivmae=solteira,314,9,0.021377921999879822,1.0364096921935366,0.9721362229102167,0.625968992248062,17.315072453085428,3.166651498986983E-5,0.6487603305785123,0.28125
DM_peso_familia_293076,n,42,516,484,32,104,1,94.00826446280992,0.3,female=n@estcivmae=solteira@age_M=[20;40),142,2,0.013430683252208414,1.0513085399449036,0.9861111111111112,0.27906976744186046,7.953237470007998,0.004800143244645949,0.29338842975206614,0.0625
DM_peso_familia_293076,n,42,516,484,32,104,2,94.00826446280992,0.3,locnasc=hospital@consultas=>6@partoNormalApenas=s,135,2,0.012589387656991774,1.0505519695964287,0.9854014598540146,0.2655038759689923,7.209457806481724,0.00725203988229195,0.27892561983471076,0.0625
DM_peso_familia_293076,n,42,516,484,32,104,3,94.00826446280992,0.3,cod_iluminacao_domic_fam_eq=eletricidade@qtd_comodos_domic_fam_eq=[6a5]@cct_M=n,221,8,0.012018508503094778,1.0288714857988377,0.9650655021834061,0.4437984496124031,5.1908315931011755,0.022706348615991967,0.45661157024793386,0.25
DM_peso_familia_293076,n,42,516,484,32,104,4,94.00826446280992,0.3,cod_iluminacao_domic_fam_eq=eletricidade@estcivmae=solteira@consultas=>6@hh_income_exp=(0;185],129,2,0.011868277146806074,1.0498391268689673,0.9847328244274809,0.25387596899224807,6.59624080417721,0.010219430948234964,0.2665289256198347,0.0625
DM_peso_familia_293076,n,42,516,484,32,104,5,94.00826446280992,0.3,cod_escoa_sanitario_domic_fam_eq=fossaSept@qtd_comodos_dormitorio_fam=[2;3]@val_desp_agua_esgoto_fam_eq=(0;17],130,3,0.010170662820743932,1.042067979867023,0.9774436090225563,0.25775193798449614,4.7962439761445355,0.02852185297796539,0.26859504132231404,0.09375
DM_peso_familia_293076,n,42,516,484,32,104,6,94.00826446280992,0.3,qtd_comodos_dormitorio_fam=[2;3]@val_desp_energia_fam_eq=(0;20]@social_assistence_M=n,98,1,0.009960338921939796,1.0553468569997495,0.98989898989899,0.19186046511627908,5.675840094265685,0.01720010153290208,0.2024793388429752,0.03125
DM_peso_familia_293076,n,42,516,484,32,104,7,94.00826446280992,0.3,qtd_comodos_dormitorio_fam=[2;3]@val_desp_energia_fam_eq=(0;20]@primeiraGestacao=n,156,5,0.009659876209362435,1.033006519172527,0.968944099378882,0.312015503875969,3.8560447123994424,0.049567048817387716,0.32231404958677684,0.15625
DM_peso_familia_293076,n,42,516,484,32,104,8,94.00826446280992,0.3,cod_abaste_agua_domic_fam_eq=redePublica@female=s@val_desp_agua_esgoto_fam_eq=(0;17],90,1,0.008998858241692213,1.0544001453092362,0.989010989010989,0.17635658914728683,4.945357209635285,0.026160832392400635,0.1859504132231405,0.03125
DM_peso_familia_293076,n,42,516,484,32,104,9,94.00826446280992,0.3,cod_escoa_sanitario_domic_fam_eq=fossaSept@social_assistence_M=n,104,2,0.00886365002103239,1.046000311866521,0.9811320754716981,0.2054263565891473,4.269614312391369,0.03879973620392507,0.21487603305785125,0.0625
