base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_313340,s,42,270,21,249,96,0,100.0,0.3,locnasc=hospital@racacor_cidacs_M=preto;pardo@cod_sabe_ler_escrever_memb_eq_M=s@bf_baby=n,16,90,0.028724279835390946,1.9407008086253368,0.1509433962264151,0.3925925925925926,13.024131236668458,3.0750269842350075E-4,0.7619047619047619,0.3614457831325301
DM_peso_familia_313340,s,42,270,21,249,96,1,100.0,0.3,cod_escoa_sanitario_domic_fam_eq=redeColet@cod_sabe_ler_escrever_memb_eq_M=s@social_assistence_M=n@bf_baby=n,10,49,0.020041152263374485,2.1791767554479415,0.1694915254237288,0.21851851851851853,8.853420406203956,0.0029254017276421074,0.47619047619047616,0.19678714859437751
DM_peso_familia_313340,s,42,270,21,249,96,2,100.0,0.3,val_desp_agua_esgoto_fam_eq=(17;40)@val_desp_medicamentos_fam_eq=0@social_assistence_M=n@bf_baby=n,10,49,0.020041152263374485,2.1791767554479415,0.1694915254237288,0.21851851851851853,8.853420406203956,0.0029254017276421074,0.47619047619047616,0.19678714859437751
DM_peso_familia_313340,s,42,270,21,249,96,3,100.0,0.3,consultas=4-6@social_assistence_M=n,7,27,0.01613168724279835,2.647058823529412,0.20588235294117646,0.1259259259259259,8.899566361157492,0.002852383866073671,0.3333333333333333,0.10843373493975904
DM_peso_familia_313340,s,42,270,21,249,96,4,100.0,0.3,val_desp_energia_fam_eq=>= 65@estcivmae=casada/uniEstavel,9,52,0.01576131687242798,1.8969555035128807,0.14754098360655737,0.22592592592592592,5.346986142749006,0.02075812214371875,0.42857142857142855,0.20883534136546184
DM_peso_familia_313340,s,42,270,21,249,96,5,100.0,0.3,csection=Natural@cct_M=n@partoNormalApenas=s,6,15,0.016172839506172838,3.673469387755102,0.2857142857142857,0.07777777777777778,13.726319094919145,2.114701956629217E-4,0.2857142857142857,0.060240963855421686
DM_peso_familia_313340,s,42,270,21,249,96,6,100.0,0.3,cod_calcamento_domic_fam=total@qtd_comodos_domic_fam_eq=[6a5]@escolaridade_eq_M=ate5Ano,5,6,0.015349794238683129,5.844155844155843,0.45454545454545453,0.040740740740740744,22.694093830066297,1.8995081824124682E-6,0.23809523809523808,0.024096385542168676
DM_peso_familia_313340,s,42,270,21,249,96,7,100.0,0.3,cod_calcamento_domic_fam=total@cct_M=n,9,56,0.014609053497942387,1.7802197802197801,0.13846153846153847,0.24074074074074073,4.3951845979468676,0.036040557846992005,0.42857142857142855,0.2248995983935743
DM_peso_familia_313340,s,42,270,21,249,96,8,100.0,0.3,escolaridade_eq_M=ate5Ano,7,36,0.013539094650205764,2.093023255813953,0.16279069767441862,0.15925925925925927,5.153296311976725,0.0232022872385107,0.3333333333333333,0.14457831325301204
DM_peso_familia_313340,s,42,270,21,249,96,9,100.0,0.3,cod_calcamento_domic_fam=total@female=n@primeiraGestacao=s,3,4,0.009094650205761315,5.510204081632653,0.42857142857142855,0.025925925925925925,12.32873139177335,4.4603943322873985E-4,0.14285714285714285,0.01606425702811245

DM_peso_familia_313340,n,42,270,249,21,100,0,97.59036144578313,0.4,val_desp_alimentacao_fam_eq=>= 300@partoCesarioAnterior=s,101,1,0.025679012345679004,1.0737065910701629,0.9901960784313726,0.37777777777777777,10.55959733290907,0.0011558637254256432,0.40562248995983935,0.047619047619047616
DM_peso_familia_313340,n,42,270,249,21,100,1,97.59036144578313,0.4,locnasc=hospital@consultas=>6,205,11,0.021481481481481435,1.0291164658634537,0.9490740740740741,0.8,10.856282271944924,9.846116186232878E-4,0.8232931726907631,0.5238095238095238
DM_peso_familia_313340,n,42,270,249,21,100,2,97.59036144578313,0.4,locnasc=hospital@racacor_cidacs_M=branco,98,2,0.021399176954732483,1.0626506024096387,0.98,0.37037037037037035,7.391718133036346,0.006552486842016925,0.39357429718875503,0.09523809523809523
DM_peso_familia_313340,n,42,270,249,21,100,3,97.59036144578313,0.4,consultas=>6@escolaridade_eq_M=ate9ano,80,2,0.0162139917695473,1.0578900969732588,0.975609756097561,0.3037037037037037,4.679596136789728,0.030522923510859834,0.321285140562249,0.09523809523809523
DM_peso_familia_313340,n,42,270,249,21,100,4,97.59036144578313,0.4,female=s@val_desp_alimentacao_fam_eq=>= 300,89,3,0.015390946502057582,1.0489785227867992,0.967391304347826,0.34074074074074073,3.9693830104422148,0.0463347471082316,0.357429718875502,0.14285714285714285
DM_peso_familia_313340,n,42,270,249,21,100,5,97.59036144578313,0.4,csection=C-section@cod_sabe_ler_escrever_memb_eq_M=s@primeiraGestacao=n,148,5,0.025555555555555526,1.0489014883061658,0.9673202614379085,0.5666666666666667,10.011370627954612,0.001555766966566785,0.5943775100401606,0.23809523809523808
DM_peso_familia_313340,n,42,270,249,21,100,6,97.59036144578313,0.4,cod_especie_domic_fam_eq=partImpr@val_desp_medicamentos_fam_eq=0@csection=C-section@mesprenat=[1;3],86,2,0.01794238683127571,1.0596933187294633,0.9772727272727273,0.32592592592592595,5.5157751026942075,0.0188457204967869,0.3453815261044177,0.09523809523809523
DM_peso_familia_313340,n,42,270,249,21,100,7,97.59036144578313,0.4,val_desp_aluguel_fam_eq=0@csection=C-section@age_M=[20;40),82,4,0.009958847736625507,1.033903054076772,0.9534883720930233,0.31851851851851853,1.7198956159753847,0.18970648203023655,0.3293172690763052,0.19047619047619047
DM_peso_familia_313340,n,42,270,249,21,100,8,97.59036144578313,0.4,val_desp_energia_fam_eq=(20;65)@csection=C-section,69,3,0.009629629629629625,1.039156626506024,0.9583333333333334,0.26666666666666666,1.784931935534344,0.18154487752007908,0.27710843373493976,0.14285714285714285
DM_peso_familia_313340,n,42,270,249,21,100,9,97.59036144578313,0.4,val_desp_agua_esgoto_fam_eq=>= 40@mesprenat=[1;3]@primeiraGestacao=n,45,1,0.00954732510288065,1.0607647983237296,0.9782608695652174,0.17037037037037037,2.427491688136753,0.11922353456816925,0.18072289156626506,0.047619047619047616
