base,alvo,A,D,Dp,Dn,I,id,SUPP,itemDom,desc,TP,FP,quali,lift,conf,cov,chi,pvalue,sup_p,sup_n
DM_peso_familia_314710,s,42,1952,175,1777,108,0,98.85714285714286,0.3,cod_agua_canalizada_fam=s@cod_calcamento_domic_fam=total@cod_escoa_sanitario_domic_fam_eq=redeColet@qtd_comodos_domic_fam_eq=[6a5]@qtd_familias_domic_fam=<=1@cod_sabe_ler_escrever_memb_eq_M=s@primeiraGestacao=s,44,214,0.010691535373555496,1.9022812846068662,0.17054263565891473,0.13217213114754098,23.835300552965553,1.0494018415352357E-6,0.25142857142857145,0.12042768711311198
DM_peso_familia_314710,s,42,1952,175,1777,108,1,98.85714285714286,0.3,cod_abaste_agua_domic_fam_eq=redePublica@cod_escoa_sanitario_domic_fam_eq=redeColet@female=s,96,760,0.009865879467884978,1.250947930574099,0.11214953271028037,0.4385245901639344,9.454985824129622,0.002105759204075075,0.5485714285714286,0.4276871131119865
DM_peso_familia_314710,s,42,1952,175,1777,108,2,98.85714285714286,0.3,cod_calcamento_domic_fam=total@qtd_familias_domic_fam=<=1@val_desp_medicamentos_fam_eq=0@consultas=4-6,52,318,0.009645949509540449,1.5676293436293436,0.14054054054054055,0.18954918032786885,14.48622931036543,1.4118790463002462E-4,0.29714285714285715,0.17895329206527855
DM_peso_familia_314710,s,42,1952,175,1777,108,3,98.85714285714286,0.3,cod_calcamento_domic_fam=total@qtd_familias_domic_fam=<=1@escolaridade_eq_M=ate5Ano,47,301,0.008094892166084387,1.5064696223316913,0.13505747126436782,0.17827868852459017,10.69823461496085,0.0010723781484885953,0.26857142857142857,0.16938660664040517
DM_peso_familia_314710,s,42,1952,175,1777,108,4,98.85714285714286,0.3,val_desp_transpor_fam_eq=0@consultas=1-3,22,78,0.006677682410642301,2.4539428571428576,0.22,0.05122950819672131,21.94240002611448,2.809573175444058E-6,0.12571428571428572,0.04389420371412493
DM_peso_familia_314710,s,42,1952,175,1777,108,5,98.85714285714286,0.3,cod_material_piso_fam=maci@ses_5cat=Richest,113,988,0.007322512849368454,1.1448086155443105,0.10263396911898275,0.5640368852459017,5.215272386918838,0.02238933935709686,0.6457142857142857,0.5559932470455824
DM_peso_familia_314710,s,42,1952,175,1777,108,6,98.85714285714286,0.3,cod_material_piso_fam=maci@csection=Natural@racacor_cidacs_M=branco,41,285,0.006031539740661113,1.4028396143733566,0.12576687116564417,0.16700819672131148,6.25448904452049,0.012387897459892994,0.2342857142857143,0.16038266741699495
DM_peso_familia_314710,s,42,1952,175,1777,108,7,98.85714285714286,0.3,cod_parentesco_rf_pessoa_eq=Grandchild/Great-grandchild@locnasc=hospital@ses_5cat=Richest,26,134,0.005971177102929321,1.8125714285714285,0.1625,0.08196721311475409,11.332755182433132,7.615183277615012E-4,0.14857142857142858,0.07540799099606077
DM_peso_familia_314710,s,42,1952,175,1777,108,8,98.85714285714286,0.3,cod_material_domic_fam_eq=tijolo;alvenaria@val_desp_aluguel_fam_eq=0@csection=Natural@ses_5cat=Richest,47,369,0.0049717817790916425,1.2602197802197803,0.11298076923076923,0.21311475409836064,3.52543864314264,0.06043383200197483,0.26857142857142857,0.2076533483398987
DM_peso_familia_314710,s,42,1952,175,1777,108,9,98.85714285714286,0.3,cod_especie_domic_fam_eq=partPerm@val_desp_alimentacao_fam_eq=>= 300@cct_M=n,84,745,0.004958397020290247,1.1302291917973462,0.10132689987937274,0.42469262295081966,2.406699674160636,0.12081683848214053,0.48,0.4192459200900394

DM_peso_familia_314710,n,42,1952,1777,175,113,0,93.52841868317388,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@val_desp_medicamentos_fam_eq=0@consultas=>6,1113,67,0.019871380341306102,1.0361092299915111,0.9432203389830508,0.6045081967213115,39.50302506357308,3.2755165246811657E-10,0.6263365222284749,0.38285714285714284
DM_peso_familia_314710,n,42,1952,1777,175,113,1,93.52841868317388,0.5,cod_parentesco_rf_pessoa_eq=Son/daughter@consultas=>6@hh_income_exp=(185;512),476,21,0.012068065960091372,1.0520659126395968,0.9577464788732394,0.2546106557377049,18.353950603788466,1.834382248200317E-5,0.2678671918964547,0.12
DM_peso_familia_314710,n,42,1952,1777,175,113,2,93.52841868317388,0.5,consultas=>6@racacor_cidacs_M=preto;pardo@age_M=[20;40),501,25,0.011350800356087081,1.0462714319644122,0.9524714828897338,0.2694672131147541,15.653854426622061,7.60574094307298E-5,0.2819358469330332,0.14285714285714285
DM_peso_familia_314710,n,42,1952,1777,175,113,3,93.52841868317388,0.5,val_desp_alimentacao_fam_eq=(100;300)@consultas=>6@social_assistence_M=n,461,24,0.009980043587073368,1.0441227830990492,0.9505154639175257,0.24846311475409835,12.757530455995797,3.5457873027622266E-4,0.2594259988745076,0.13714285714285715
DM_peso_familia_314710,n,42,1952,1777,175,113,4,93.52841868317388,0.5,val_desp_medicamentos_fam_eq=0@consultas=>6@escolaridade_eq_M=ate9ano,491,30,0.00855968447661919,1.035228344262419,0.9424184261036468,0.26690573770491804,8.955951756924794,0.0027656706354064475,0.2763083849184018,0.17142857142857143
DM_peso_familia_314710,n,42,1952,1777,175,113,5,93.52841868317388,0.5,cod_agua_canalizada_fam=s@cod_banheiro_domic_fam=s@female=n,915,74,0.007513048827600107,1.016288913558428,0.9251769464105156,0.5066598360655737,5.401115121846944,0.02012388989330338,0.5149127743387732,0.4228571428571429
DM_peso_familia_314710,n,42,1952,1777,175,113,6,93.52841868317388,0.5,cod_banheiro_domic_fam=s@cct_M=n@bf_baby=n@primeiraGestacao=n,828,67,0.006781873572292429,1.016247960437999,0.9251396648044693,0.45850409836065575,4.430726536905523,0.035297479743055526,0.46595385481148,0.38285714285714284
DM_peso_familia_314710,n,42,1952,1777,175,113,7,93.52841868317388,0.5,val_desp_gas_fam_eq=(24;45)@cct_M=n@primeiraGestacao=n,309,17,0.006263542226552006,1.0411978553500592,0.9478527607361963,0.16700819672131148,6.744899268358354,0.009401608477514811,0.1738885762521103,0.09714285714285714
DM_peso_familia_314710,n,42,1952,1777,175,113,8,93.52841868317388,0.5,cod_banheiro_domic_fam=s@partoCesarioAnterior=s,349,22,0.005768831043402314,1.033341574809599,0.9407008086253369,0.19006147540983606,5.170629859209857,0.02297188533447725,0.1963984243106359,0.12571428571428572
DM_peso_familia_314710,n,42,1952,1777,175,113,9,93.52841868317388,0.5,cod_agua_canalizada_fam=s@escolaridade_eq_M=medio@cct_M=n@primeiraGestacao=n,225,12,0.004737417276941683,1.0428613151165027,0.9493670886075949,0.12141393442622951,5.032043640402888,0.024882520989638057,0.12661789532920653,0.06857142857142857
